Site,Lat,Lon,Conc,model,vna_ozone,evna_ozone,avna_ozone,ds_ozone,ROW,COL,Period
40070010,33.65470000000004,-111.10740000000047,56.65238095238095,48.155610995238106,55.74513979090476,53.914105951909214,53.88472427039451,54.72818571428573,94.0,105.0,Annual
40070010,33.65470000000004,-111.10740000000041,58.59659090909091,48.98674232386364,57.51632974569961,55.80446521457577,55.77420885761763,56.70509943181819,94.0,105.0,Apr - Sep
40070010,33.6547,-111.10740000000001,75.5,56.749043600000014,73.66542582181216,71.29942616625735,71.71525631609488,71.75395,94.0,105.0,top - 10
40128000,34.2319,-113.57999999999994,58.47457627118644,45.235249457627106,52.98863067134581,52.63797464692285,52.58073969084176,52.803137288135595,103.0,87.0,MAM
40128000,34.231900000000074,-113.57999999999994,54.10227272727273,46.31547306818183,50.36162307255594,48.35046349277099,48.11417879830635,47.554135227272724,103.0,87.0,JJA
40128000,34.2319,-113.57999999999994,46.5531914893617,45.522444340425544,40.62918147077933,40.10256616767822,39.94122943455807,40.66031276595744,103.0,87.0,SON
40128000,34.23189999999998,-113.5800000000004,53.603092783505154,45.79482593814433,48.802698809901834,47.656195368109124,47.49252144038584,47.48032835051547,103.0,87.0,Annual
40128000,34.231900000000024,-113.58000000000013,55.33540372670807,46.14878214285713,50.78748647414675,49.46826492132316,49.3094575722676,49.13404968944101,103.0,87.0,Apr - Sep
40128000,34.2319,-113.58000000000001,72.7,54.8472707,62.94907342176466,65.71832161852956,65.12386821924193,64.69445,103.0,87.0,top - 10
40130019,33.48385000000005,-112.14256999999999,31.822222222222223,25.032966311111107,31.580228337042403,30.043793718438884,30.17203892414477,30.828435555555558,94.0,97.0,DJF
40130019,33.48385000000005,-112.14256999999999,54.32222222222222,41.04693542222221,52.84906745541244,52.61798789541901,52.640468987148665,52.251574444444444,94.0,97.0,MAM
40130019,33.48385000000005,-112.14256999999999,58.70652173913044,45.193471999999986,57.73669791495654,56.474743718320525,56.624410446817265,56.30695978260871,94.0,97.0,JJA
40130019,33.48385000000005,-112.14256999999999,44.48351648351648,39.23545235164835,44.40348189414931,43.29421650279331,43.33340846646619,43.02982747252747,94.0,97.0,SON
40130019,33.48385000000006,-112.14257000000069,47.388429752066116,37.67332436363636,46.69732694728515,45.6611858652531,45.74631306769151,45.65607575757577,94.0,97.0,Annual
40130019,33.48384999999991,-112.14256999999999,57.51933701657459,45.28590680662982,56.41578372542497,55.515554698342775,55.607414696790684,55.236684530386746,94.0,97.0,Apr - Sep
40130019,33.483850000000004,-112.14257,76.9,52.2828234,73.98698082509,73.63863207119722,73.69595455368272,72.09606,94.0,97.0,top - 10
40131004,33.560329999999944,-112.06625999999979,34.56666666666667,28.64398528888888,32.61811435510756,33.48358296524184,33.2508675415393,32.41693333333333,95.0,98.0,DJF
40131004,33.56032999999995,-112.06625999999979,56.59550561797753,42.77002984269664,53.22948510197593,54.041513250283785,53.775619058311186,53.17565393258426,95.0,98.0,MAM
40131004,33.560329999999944,-112.06625999999979,61.01086956521739,49.68352292391305,58.127148915151544,59.98874594213094,59.49994559119009,57.96577065217391,95.0,98.0,JJA
40131004,33.560329999999944,-112.06625999999979,46.20879120879121,42.54522306593404,44.74317058376994,45.9424463466008,45.6843113684159,44.124243956043934,95.0,98.0,SON
40131004,33.560330000000135,-112.06625999999966,49.629834254143645,40.958537955801084,47.21652124130541,48.40592373028662,48.09357873989936,46.95666933701656,95.0,98.0,Annual
40131004,33.560330000000015,-112.0662599999997,59.62777777777778,48.79597769444444,56.73691688158375,58.151386241857786,57.80687322453873,56.60586,95.0,98.0,Apr - Sep
40131004,33.56033000000001,-112.06626000000003,79.8,54.27382719999999,73.71303040910163,76.06822139824939,75.1910371392519,73.37620999999999,95.0,98.0,top - 10
40131010,33.45222999999999,-111.7333099999998,33.30337078651685,29.58487468539327,34.77570329949455,32.60005938165715,32.800386637635654,35.44367528089887,93.0,100.0,DJF
40131010,33.45222999999999,-111.7333099999998,51.01149425287356,43.03590906896551,53.536263884898844,52.05493987071862,52.320864423966086,54.26698620689655,93.0,100.0,MAM
40131010,33.452229999999986,-111.7333099999998,55.92307692307692,49.98165637362636,58.68047622150547,56.938625068303345,57.0206448345137,58.977537362637385,93.0,100.0,JJA
40131010,33.45222999999999,-111.7333099999998,40.39772727272727,43.571880784090915,43.66057892064334,41.82229970247247,41.75799472875445,44.85993068181819,93.0,100.0,SON
40131010,33.452230000000185,-111.7333100000003,45.2,41.576997676056315,47.703512205112204,45.89285157395266,46.01332910339653,48.42350619718312,93.0,100.0,Annual
40131010,33.452229999999936,-111.73330999999972,53.98870056497175,48.89906813559321,56.58293656275133,54.98335225165951,55.08460130184289,57.1494604519774,93.0,100.0,Apr - Sep
40131010,33.45222999999999,-111.73330999999999,69.7,59.95404559999999,73.9199805416583,71.88532917620994,72.15447321723138,74.09485000000001,93.0,100.0,top - 10
40132001,33.57454000000004,-112.1919600000001,31.56179775280899,26.968111179775292,33.123281286052304,32.62322427623986,32.598249420224846,32.15017528089888,95.0,97.0,DJF
40132001,33.57454000000004,-112.1919600000001,51.19565217391305,42.422915706521756,54.23855378009506,54.91459070869612,54.682809440237314,53.53353369565217,95.0,97.0,MAM
40132001,33.57454000000004,-112.1919600000001,57.18478260869565,47.41985745652177,59.299208425885524,59.51455628960297,59.300612075782404,57.230293478260876,95.0,97.0,JJA
40132001,33.57454000000004,-112.1919600000001,45.42857142857143,41.25809054945055,45.294159060034644,45.68896483517014,45.50572866334047,44.13029230769231,95.0,97.0,SON
40132001,33.57453999999976,-112.19195999999938,46.467032967032964,39.615888093406596,48.11872151613191,48.3204513308498,48.15587990724671,46.88872060439558,95.0,97.0,Annual
40132001,33.57453999999991,-112.1919600000001,55.66120218579235,47.16300775409838,57.90342931388711,58.257586768353995,58.06785300732659,56.37907814207648,95.0,97.0,Apr - Sep
40132001,33.574540000000006,-112.19196,75.8,54.268447800000004,75.23519290716479,75.35034549347594,75.17394816235263,73.96472999999999,95.0,97.0,top - 10
40132005,33.71230999999995,-111.85271999999992,41.32203389830509,36.00218620338983,41.168298146118175,42.65439239471507,42.35084694981631,40.80701016949152,96.0,100.0,DJF
40132005,33.71230999999993,-111.85272000000008,54.26373626373626,46.542881109890125,55.971972793433125,57.093879696172785,56.81883055216226,56.230753846153874,96.0,100.0,MAM
40132005,33.71230999999993,-111.85272000000008,58.20652173913044,54.26960392391304,60.339759668344016,61.90449937925643,61.5836169315031,60.92174891304349,96.0,100.0,JJA
40132005,33.71230999999994,-111.85271999999992,49.821917808219176,49.8172135890411,49.37488465337372,50.53623509803603,50.42995563843733,49.11456164383562,96.0,100.0,SON
40132005,33.71231000000011,-111.85271999999986,51.96190476190476,47.58409942857142,52.94604312383279,54.274639075200476,54.01997799869885,53.06278126984129,96.0,100.0,Annual
40132005,33.71230999999991,-111.85272000000008,56.82967032967033,52.70138034065934,59.10922569840789,60.41684027023324,60.169032714159435,59.41751373626367,96.0,100.0,Apr - Sep
40132005,33.71231,-111.85272,76.2,59.427721000000005,75.24063534009181,76.9715044175226,76.52761975329803,76.21748,96.0,100.0,top - 10
40133002,33.457930000000026,-112.04601000000001,30.355555555555554,25.875574955555553,32.03763781990657,30.303248759410867,30.53044168530475,31.449115555555554,94.0,98.0,DJF
40133002,33.457930000000026,-112.04601000000001,53.19565217391305,40.717977021739145,53.87024576267794,52.320971869938774,52.6731101833502,53.20900543478261,94.0,98.0,MAM
40133002,33.457930000000026,-112.04601000000001,56.58695652173913,46.56993095652173,58.75791533752001,57.49670281271834,57.65022054921982,57.32013152173913,94.0,98.0,JJA
40133002,33.457930000000026,-112.04601000000001,41.417582417582416,39.52288603296703,44.45187989783874,42.81098188210199,42.87303373866751,43.37949340659343,94.0,98.0,SON
40133002,33.457930000000026,-112.04600999999894,45.48219178082192,38.235265504109606,47.37068300195381,45.82552824773348,46.0244719158702,46.42913671232875,94.0,98.0,Annual
40133002,33.45792999999988,-112.04600999999965,55.52459016393443,46.0104106284153,57.35458597244708,56.072149713989354,56.2479013261468,56.11208743169399,94.0,98.0,Apr - Sep
40133002,33.45792999999999,-112.04601,72.8,53.222151499999995,73.8666681515102,72.02773941231504,72.43238628993076,72.24877000000001,94.0,98.0,top - 10
40133003,33.47967999999995,-111.9172099999998,33.0,29.791641199999983,32.4965907259794,32.929037711412974,32.884229028841304,32.65114222222223,94.0,99.0,DJF
40133003,33.47967999999995,-111.9172099999998,53.76086956521739,43.153950923913044,53.77159368133552,53.819951573877304,53.78336036105101,53.70742282608695,94.0,99.0,MAM
40133003,33.47967999999995,-111.9172099999998,58.68131868131868,50.817401065934064,58.24017902722007,58.590163814391445,58.49417986850082,58.36364835164834,94.0,99.0,JJA
40133003,33.47967999999995,-111.9172099999998,44.175824175824175,43.51520142857144,42.94821946491405,43.281033972314326,43.25741989963966,43.42995054945054,94.0,99.0,SON
40133003,33.47968000000023,-111.91720999999967,47.46153846153846,41.85625829670328,46.92259353517914,47.21243938850031,47.16221248547579,47.095887912087946,94.0,99.0,Annual
40133003,33.47968000000008,-111.91720999999971,57.214285714285715,49.4415778076923,56.59230311409381,56.792298468064345,56.727674649028245,56.76746923076924,94.0,99.0,Apr - Sep
40133003,33.47968000000001,-111.91720999999998,74.8,59.7274136,73.53183743402485,73.54914344453749,73.50043847324504,73.84777999999999,94.0,99.0,top - 10
40134003,33.40315999999997,-112.07532999999984,32.55681818181818,27.632352738636367,28.69853208628092,29.78538658465068,29.524375933733708,30.711603409090912,93.0,98.0,DJF
40134003,33.40315999999997,-112.07532999999982,55.0,42.27807496666667,51.34244566866303,52.14912132194976,51.941220668674276,52.56534111111111,93.0,98.0,MAM
40134003,33.40315999999998,-112.07532999999984,56.2906976744186,44.91848139534883,54.840329441490056,53.19848569171432,53.3403018958778,55.3206127906977,93.0,98.0,JJA
40134003,33.40315999999997,-112.07532999999982,44.362637362637365,41.13324935164836,39.78734974149986,40.251541224874074,40.215862315877324,42.40675384615383,93.0,98.0,SON
40134003,33.40315999999988,-112.07532999999971,47.02253521126761,38.99377149014084,43.614670682301444,43.80984495598792,43.71764612997065,45.21151859154931,93.0,98.0,Annual
40134003,33.403159999999914,-112.07532999999975,56.12,45.54257310285715,53.656434950847284,52.8947942296383,52.92967756068862,54.60026742857141,93.0,98.0,Apr - Sep
40134003,33.40316000000001,-112.07532999999998,74.5,54.31835529999999,69.57918920659861,68.93241972252751,68.92127462544678,70.84376,93.0,98.0,top - 10
40134004,33.29898000000002,-111.88431000000003,33.72222222222222,29.104978911111093,30.235390045172977,30.62428025564553,30.498538447463535,32.50946666666667,92.0,99.0,DJF
40134004,33.29898000000002,-111.88431000000001,53.66304347826087,43.29551063043478,52.08058569934492,52.221698869383275,52.17030123951571,53.02907391304348,92.0,99.0,MAM
40134004,33.29898000000002,-111.88431000000001,57.31521739130435,45.97229614130437,55.07229142707575,53.13444180711824,53.19016422139139,54.35529021739133,92.0,99.0,JJA
40134004,33.29898000000002,-111.88431000000001,43.40659340659341,42.3418234835165,40.206954005222265,40.01610181281811,39.97483914295658,42.190861538461554,92.0,99.0,SON
40134004,33.29897999999973,-111.88431000000068,47.10958904109589,40.23340345753428,44.4878975730726,44.08332994578817,44.04312779365538,45.60159424657535,92.0,99.0,Annual
40134004,33.29897999999988,-111.8843100000001,55.89071038251366,46.38767896721313,53.93855131564884,52.70879370889666,52.739428006337704,53.88595901639346,92.0,99.0,Apr - Sep
40134004,33.29898000000001,-111.88431,74.3,53.856624599999996,68.88453942720048,67.46040283821972,67.64037048313368,68.83021000000001,92.0,99.0,top - 10
40134005,33.412400000000034,-111.93473000000013,25.844444444444445,26.86788209444445,33.030468606386115,30.508223594031996,30.78465422053367,32.91619222222223,93.0,99.0,DJF
40134005,33.412400000000034,-111.93473000000013,48.91111111111111,41.77432269999999,53.37367885277297,51.982699081681275,52.23952814629638,53.75683444444446,93.0,99.0,MAM
40134005,33.41240000000004,-111.93473000000014,53.96739130434783,47.35682823913044,57.42605853634834,55.534201582673326,55.59033667248306,57.285173913043465,93.0,99.0,JJA
40134005,33.412400000000034,-111.93473000000013,37.0,40.90429397802199,42.807675461154226,40.88402889487702,40.799723905611266,43.533345054945066,93.0,99.0,SON
40134005,33.412399999999835,-111.93473000000067,41.48760330578512,39.275254494490376,46.708179403948776,44.7762430188814,44.90154893193879,46.92105454545453,93.0,99.0,Annual
40134005,33.4124000000001,-111.9347300000005,52.187845303867405,46.82141717127074,55.91798648566672,54.25599340246879,54.32495930408511,56.09597624309392,93.0,99.0,Apr - Sep
40134005,33.4124,-111.93472999999997,68.6,57.60479690000001,71.89566952441467,69.87845034666302,70.13691063164666,72.48525,93.0,99.0,top - 10
40134008,33.82169000000007,-112.01739000000016,41.06666666666667,36.428742677777784,38.31957856714198,41.41116853297724,40.94830962657158,38.46962555555555,97.0,99.0,DJF
40134008,33.82169000000007,-112.01739000000018,58.380434782608695,46.42866721739129,54.891520861661675,56.29138669723161,55.97064899735722,55.206946739130416,97.0,99.0,MAM
40134008,33.82169000000007,-112.01739000000018,59.80434782608695,52.961891869565214,58.32419172614381,59.85760794859863,59.46172408735839,59.057092391304344,97.0,99.0,JJA
40134008,33.82169000000007,-112.01739000000016,49.967032967032964,47.74795634065936,47.28607625590317,49.623119336811044,49.405442141874246,47.00714835164835,97.0,99.0,SON
40134008,33.82169000000018,-112.0173900000007,52.37260273972603,45.93858165479447,49.77435772166598,51.858675438449716,51.509647739988594,50.006050410958906,97.0,99.0,Annual
40134008,33.82168999999999,-112.01739000000053,59.55191256830601,51.99466816939891,57.356979297673846,58.82640160650806,58.54267015380447,58.020187431694005,97.0,99.0,Apr - Sep
40134008,33.82169,-112.01739,78.2,60.9707995,74.76633282279316,76.78176547678244,76.24757780721177,74.66326999999998,97.0,99.0,top - 10
40134010,33.63713000000004,-112.34183999999986,32.27777777777778,29.441008188888897,33.549587013542514,34.05045494902284,33.77862801402068,34.08663555555556,96.0,96.0,DJF
40134010,33.63713000000004,-112.34183999999985,49.45652173913044,43.42957226086957,53.083965404444236,53.495237595153384,53.37227540894487,53.82029673913042,96.0,96.0,MAM
40134010,33.63713000000004,-112.34183999999986,51.03333333333333,47.25537723333335,57.22343171450406,56.865370350146094,56.704517623285454,55.671749999999996,96.0,96.0,JJA
40134010,33.63713000000004,-112.34183999999986,41.417582417582416,43.462749604395604,45.61569713721029,46.928761994176995,46.71466541179056,45.755134065934044,96.0,96.0,SON
40134010,33.637129999999765,-112.3418400000004,43.57300275482093,40.91819710743803,47.39483455156802,47.86364594256037,47.671534428246375,47.36484628099172,96.0,96.0,Annual
40134010,33.637130000000056,-112.34183999999985,50.88397790055249,47.528490751381234,56.183234647592855,56.24200456992449,56.122713485222526,55.69748895027624,96.0,96.0,Apr - Sep
40134010,33.637130000000006,-112.34184000000002,69.2,56.4396935,73.22087294509917,75.00875218360515,74.48908546173217,72.86542,96.0,96.0,top - 10
40134011,33.37005,-112.62070000000004,31.280898876404493,30.525893955056176,32.57837119387823,35.47378893894453,34.76215140571015,33.83528539325844,94.0,93.0,DJF
40134011,33.37005,-112.62070000000003,49.858695652173914,42.93742918478262,52.408015541672064,52.669539173053785,52.46577027094749,52.03451630434782,94.0,93.0,MAM
